"","Player","Span","Mat","Inns","NO","Runs","HS","Ave","BF","SR","100","50","0","4s","6s"
"1","P Amarnath","2008-2008",6,"-","-","-","-","-","-","-","-","-","-","-","-"
"2","S Anirudha","2008-2013",25,"16","6","184","64","18.40","153","120.26","0","1","2","14","8"
"3","KB Arun Karthik","2010-2010",1,"1","1","3","3*","-","5","60.00","0","0","0","0","0"
"4","R Ashwin","2009-2015",121,"40","16","288","46","12.00","263","109.50","0","0","3","27","6"
"5","S Badree","2014-2014",4,"-","-","-","-","-","-","-","-","-","-","-","-"
"6","S Badrinath","2008-2013",114,"82","23","1667","71*","28.25","1455","114.57","0","12","6","168","32"
"7","GJ Bailey","2009-2010",4,"3","0","63","30","21.00","66","95.45","0","0","0","9","0"
"8","L Balaji","2008-2010",34,"8","2","22","15","3.66","34","64.70","0","0","3","1","1"
"9","DE Bollinger","2010-2012",41,"5","3","38","17","19.00","34","111.76","0","0","0","4","1"
"10","DJ Bravo","2011-2015",75,"56","23","982","67","29.75","726","135.26","0","2","1","79","41"
"11","MS Dhoni","2008-2015",153,"139","48","3435","70*","37.74","2462","139.52","0","16","5","246","152"
"12","F du Plessis","2012-2015",53,"46","3","1292","73","30.04","993","130.11","0","7","2","114","35"
"13","SP Fleming","2008-2008",10,"10","1","196","45","21.77","165","118.78","0","0","1","27","3"
"14","A Flintoff","2009-2009",3,"3","1","62","24","31.00","53","116.98","0","0","0","5","2"
"15","C Ganapathy","2010-2010",1,"1","1","0","0*","-","0","-","0","0","0","0","0"
"16","MS Gony","2008-2010",26,"9","5","50","15*","12.50","36","138.88","0","0","0","2","5"
"17","JW Hastings","2014-2014",2,"1","1","0","0*","-","0","-","0","0","0","0","0"
"18","ML Hayden","2008-2010",34,"34","2","1117","93","34.90","824","135.55","0","8","2","122","44"
"19","BW Hilfenhaus","2012-2014",21,"3","3","7","7*","-","6","116.66","0","0","0","0","0"
"20","JO Holder","2013-2013",11,"2","1","0","0*","0.00","1","0.00","0","0","1","0","0"
"21","DJ Hussey","2014-2014",5,"4","2","116","50*","58.00","94","123.40","0","1","0","8","6"
"22","MEK Hussey","2008-2015",64,"63","9","2213","116*","40.98","1802","122.80","1","17","1","230","52"
"23","RA Jadeja","2012-2015",84,"60","21","826","48","21.17","622","132.79","0","0","4","57","32"
"24","SB Jakati","2009-2012",55,"8","7","27","13","27.00","27","100.00","0","0","0","3","0"
"25","Joginder Sharma","2008-2011",16,"6","2","36","16*","9.00","30","120.00","0","0","2","1","2"
"26","S Randiv","2011-2011",8,"1","0","2","2","2.00","4","50.00","0","0","0","0","0"
"27","CK Kapugedera","2008-2008",5,"3","0","16","8","5.33","23","69.56","0","0","1","0","0"
"28","JM Kemp","2010-2010",7,"4","1","38","22","12.66","32","118.75","0","0","1","1","2"
"29","KMDN Kulasekara","2011-2012",7,"2","1","23","18","23.00","15","153.33","0","0","0","2","1"
"30","B Laughlin","2013-2013",2,"2","1","4","4*","4.00","9","44.44","0","0","1","0","0"
"31","BB McCullum","2014-2015",33,"33","2","968","100*","31.22","709","136.53","1","5","0","97","47"
"32","VY Mahesh","2012-2012",6,"1","0","2","2","2.00","2","100.00","0","0","0","0","0"
"33","M Manhas","2014-2014",13,"6","3","53","18","17.66","50","106.00","0","0","0","4","1"
"34","RG More","2015-2015",2,"1","1","2","2*","-","2","100.00","0","0","0","0","0"
"35","JA Morkel","2008-2013",92,"70","31","909","71","23.30","639","142.25","0","2","4","57","52"
"36","CH Morris","2013-2013",17,"7","5","40","26*","20.00","33","121.21","0","0","1","3","0"
"37","A Mukund","2008-2008",2,"1","0","0","0","0.00","1","0.00","0","0","1","0","0"
"38","M Muralitharan","2008-2010",46,"6","2","9","4","2.25","13","69.23","0","0","1","1","0"
"39","DP Nannes","2013-2013",5,"1","1","0","0*","-","0","-","0","0","0","0","0"
"40","P Negi","2014-2015",14,"10","1","124","36","13.77","78","158.97","0","0","0","10","6"
"41","A Nehra","2014-2015",25,"4","3","1","1*","1.00","7","14.28","0","0","1","0","0"
"42","M Ntini","2008-2008",9,"2","1","11","11","11.00","18","61.11","0","0","0","2","0"
"43","JDP Oram","2008-2009",15,"11","4","106","41*","15.14","105","100.95","0","0","0","6","5"
"44","IC Pandey","2014-2015",25,"-","-","-","-","-","-","-","-","-","-","-","-"
"45","PA Patel","2008-2010",26,"26","2","516","57","21.50","502","102.78","0","3","4","67","7"
"46","NLTC Perera","2010-2010",1,"-","-","-","-","-","-","-","-","-","-","-","-"
"47","SK Raina","2008-2015",156,"152","22","4541","109*","34.93","3202","141.81","2","30","7","390","189"
"48","AS Rajpoot","2013-2013",2,"1","1","2","2*","-","6","33.33","0","0","0","0","0"
"49","WP Saha","2011-2013",21,"13","4","164","46*","18.22","160","102.50","0","0","1","8","8"
"50","V Shankar","2014-2014",1,"-","-","-","-","-","-","-","-","-","-","-","-"
"51","MM Sharma","2013-2015",57,"10","6","29","21*","7.25","27","107.40","0","0","3","1","2"
"52","DR Smith","2014-2015",37,"37","0","1025","79","27.70","799","128.28","0","7","3","112","51"
"53","TG Southee","2011-2011",5,"-","-","-","-","-","-","-","-","-","-","-","-"
"54","SB Styris","2011-2011",2,"1","1","5","5*","-","2","250.00","0","0","0","1","0"
"55","T Thushara","2009-2010",6,"4","2","12","8","6.00","18","66.66","0","0","0","0","0"
"56","S Tyagi","2009-2010",14,"3","2","3","3*","3.00","4","75.00","0","0","1","0","0"
"57","S Vidyut","2008-2008",9,"8","0","145","54","18.12","109","133.02","0","1","1","21","3"
"58","M Vijay","2009-2013",83,"83","4","2097","127","26.54","1672","125.41","2","10","5","193","81"
