"","Player","Span","Mat","Inns","NO","Runs","HS","Ave","BF","SR","X100s","X50s","X0s","X4s","X6s","SixPI","FourPI","BoundaryPI","RPI","SixPercent","FourPercent","BoundaryPercent","BallsFacedPI"
"1","V Kohli (INDIA)","2014-2016",23,22,10,1070,"90*",89.16,773,138.42,0,12,0,104,23,1.04545454545455,4.72727272727273,5.77272727272727,48.6363636363636,12.8971962616822,38.8785046728972,51.7757009345794,35.1363636363636
"2","AJ Finch (AUS)","2013-2016",25,25,1,870,"156",36.25,579,150.25,1,5,0,90,40,1.6,3.6,5.2,34.8,27.5862068965517,41.3793103448276,68.9655172413793,23.16
"3","KS Williamson (NZ)","2014-2017",23,23,4,857,"73*",45.1,695,123.3,0,7,1,100,12,0.521739130434783,4.34782608695652,4.8695652173913,37.2608695652174,8.40140023337223,46.6744457409568,55.0758459743291,30.2173913043478
"4","AD Hales (ENG)","2013-2016",30,30,3,827,"116*",30.62,594,139.22,1,3,2,93,26,0.866666666666667,3.1,3.96666666666667,27.5666666666667,18.863361547763,44.9818621523579,63.8452237001209,19.8
"5","F du Plessis (SA)","2013-2016",24,24,5,803,"119",42.26,607,132.28,1,5,0,68,27,1.125,2.83333333333333,3.95833333333333,33.4583333333333,20.1743462017435,33.8729763387298,54.0473225404732,25.2916666666667
"6","RG Sharma (INDIA)","2013-2016",26,26,2,794,"106",33.08,610,130.16,1,6,2,71,30,1.15384615384615,2.73076923076923,3.88461538461538,30.5384615384615,22.6700251889169,35.7682619647355,58.4382871536524,23.4615384615385
"7","MJ Guptill (NZ)","2013-2016",21,21,1,746,"87*",37.3,514,145.13,0,6,0,71,33,1.57142857142857,3.38095238095238,4.95238095238095,35.5238095238095,26.5415549597855,38.0697050938338,64.6112600536193,24.4761904761905
"8","HM Amla (SA)","2013-2016",20,20,3,691,"97*",40.64,527,131.11,0,5,0,73,16,0.8,3.65,4.45,34.55,13.8929088277858,42.2575976845152,56.150506512301,26.35
"9","TM Dilshan (SL)","2013-2016",31,31,3,669,"75*",23.89,580,115.34,0,6,4,80,9,0.290322580645161,2.58064516129032,2.87096774193548,21.5806451612903,8.07174887892377,47.8325859491779,55.9043348281016,18.7096774193548
"10","Q de Kock (SA)","2013-2016",24,24,2,667,"52",30.31,518,128.76,0,1,1,77,21,0.875,3.20833333333333,4.08333333333333,27.7916666666667,18.8905547226387,46.1769115442279,65.0674662668666,21.5833333333333
"11","MDKJ Perera (SL)","2013-2016",24,24,0,621,"84",25.87,477,130.18,0,5,0,65,22,0.916666666666667,2.70833333333333,3.625,25.875,21.256038647343,41.8679549114332,63.1239935587762,19.875
"12","Ahmed Shehzad (PAK)","2013-2016",27,27,1,568,"111*",21.84,509,111.59,1,1,2,60,13,0.481481481481481,2.22222222222222,2.7037037037037,21.037037037037,13.7323943661972,42.2535211267606,55.9859154929577,18.8518518518519
"13","Mohammad Hafeez (PAK)","2013-2016",26,26,1,517,"86",20.68,440,117.5,0,4,1,55,14,0.538461538461538,2.11538461538462,2.65384615384615,19.8846153846154,16.247582205029,42.5531914893617,58.8007736943907,16.9230769230769
"14","CH Gayle (WI)","2013-2016",17,16,1,516,"100*",34.4,344,150,1,3,0,40,39,2.4375,2.5,4.9375,32.25,45.3488372093023,31.0077519379845,76.3565891472868,21.5
"15","DA Warner (AUS)","2013-2016",17,17,2,444,"90*",29.6,323,137.46,0,3,0,46,17,1,2.70588235294118,3.70588235294118,26.1176470588235,22.972972972973,41.4414414414414,64.4144144144144,19
"16","MN Samuels (WI)","2013-2016",16,16,2,412,"85*",29.42,357,115.4,0,3,0,54,8,0.5,3.375,3.875,25.75,11.6504854368932,52.4271844660194,64.0776699029126,22.3125
"17","AB de Villiers (SA)","2013-2017",14,14,2,403,"71",33.58,257,156.8,0,3,1,43,16,1.14285714285714,3.07142857142857,4.21428571428571,28.7857142857143,23.8213399503722,42.6799007444169,66.5012406947891,18.3571428571429
"18","S Dhawan (INDIA)","2013-2016",20,20,1,395,"60",20.78,336,117.55,0,2,1,46,12,0.6,2.3,2.9,19.75,18.2278481012658,46.5822784810127,64.8101265822785,16.8
"19","ADS Fletcher (WI)","2014-2016",11,11,1,392,"84*",39.2,330,118.78,0,4,0,22,22,2,2,4,35.6363636363636,33.6734693877551,22.4489795918367,56.1224489795918,30
"20","BB McCullum (NZ)","2013-2015",13,12,2,371,"74",37.1,248,149.59,0,3,1,30,20,1.66666666666667,2.5,4.16666666666667,30.9166666666667,32.3450134770889,32.3450134770889,64.6900269541779,20.6666666666667
"21","C Munro (NZ)","2016-2017",13,12,1,365,"101",33.18,232,157.32,1,2,2,23,26,2.16666666666667,1.91666666666667,4.08333333333333,30.4166666666667,42.7397260273973,25.2054794520548,67.9452054794521,19.3333333333333
"22","J Charles (WI)","2013-2016",18,18,0,358,"79",19.88,277,129.24,0,3,3,36,16,0.888888888888889,2,2.88888888888889,19.8888888888889,26.8156424581006,40.2234636871508,67.0391061452514,15.3888888888889
"23","SR Watson (AUS)","2013-2016",15,15,1,355,"124*",25.35,268,132.46,1,0,0,29,15,1,1.93333333333333,2.93333333333333,23.6666666666667,25.3521126760563,32.6760563380282,58.0281690140845,17.8666666666667
"24","MJ Lumb (ENG)","2013-2014",15,15,1,351,"63",25.07,254,138.18,0,2,1,39,16,1.06666666666667,2.6,3.66666666666667,23.4,27.3504273504274,44.4444444444444,71.7948717948718,16.9333333333333
"25","Sharjeel Khan (PAK)","2013-2016",13,13,0,338,"59",26,243,139.09,0,2,0,45,12,0.923076923076923,3.46153846153846,4.38461538461539,26,21.301775147929,53.2544378698225,74.5562130177515,18.6923076923077
"26","Sabbir Rahman (BDESH)","2016-2017",11,11,1,327,"80",32.7,262,124.8,0,1,0,32,10,0.909090909090909,2.90909090909091,3.81818181818182,29.7272727272727,18.348623853211,39.1437308868502,57.4923547400612,23.8181818181818
"27","JJ Roy (ENG)","2014-2016",15,15,0,303,"78",20.2,232,130.6,0,1,3,29,13,0.866666666666667,1.93333333333333,2.8,20.2,25.7425742574257,38.2838283828383,64.026402640264,15.4666666666667
"28","LD Chandimal (SL)","2013-2016",16,16,0,254,"58",15.87,272,93.38,0,1,0,27,6,0.375,1.6875,2.0625,15.875,14.1732283464567,42.5196850393701,56.6929133858268,17
"29","DR Smith (WI)","2014-2015",14,13,0,241,"72",18.53,211,114.21,0,1,1,36,8,0.615384615384615,2.76923076923077,3.38461538461538,18.5384615384615,19.9170124481328,59.7510373443983,79.6680497925311,16.2307692307692
"30","Tamim Iqbal (BDESH)","2014-2017",18,18,1,237,"35",13.94,232,102.15,0,0,0,28,5,0.277777777777778,1.55555555555556,1.83333333333333,13.1666666666667,12.6582278481013,47.2573839662447,59.915611814346,12.8888888888889
"31","LMP Simmons (WI)","2014-2015",10,9,0,176,"49",19.55,152,115.78,0,0,2,19,7,0.777777777777778,2.11111111111111,2.88888888888889,19.5555555555556,23.8636363636364,43.1818181818182,67.0454545454545,16.8888888888889
"32","AM Rahane (INDIA)","2014-2016",11,11,2,164,"40",18.22,154,106.49,0,0,1,12,2,0.181818181818182,1.09090909090909,1.27272727272727,14.9090909090909,7.31707317073171,29.2682926829268,36.5853658536585,14
"33","Soumya Sarkar (BDESH)","2015-2017",10,10,0,160,"48",16,138,115.94,0,0,3,22,2,0.2,2.2,2.4,16,7.5,55,62.5,13.8
"34","LJ Wright (ENG)","2013-2014",11,10,1,145,"52",16.11,100,145,0,1,3,16,6,0.6,1.6,2.2,14.5,24.8275862068966,44.1379310344828,68.9655172413793,10
